accuracy,auc_macro,auc_micro,f1_binary,f1_macro,f1_micro,r2,threshold,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.6786102062975027,0.6820128277683456,0.6820128277683456,0.6761487964989058,0.6785916396287632,0.6786102062975027,-0.28568194680249026,0.5,1,3,0.753326,3e-05,20,4
0.7003257328990228,0.7027801358234296,0.7027801358234296,0.7019438444924405,0.7003169004121591,0.7003257328990228,-0.1988115449915111,0.333333,2,3,0.888811,3e-05,20,4
0.7046688382193268,0.706909073759668,0.706909073759668,0.7004405286343612,0.7046099859445896,0.7046688382193268,-0.18143746462931531,0.428571,3,3,0.920169,3e-05,20,4
0.7014115092290988,0.705142897566497,0.705142897566497,0.6981339187705817,0.7013763041758387,0.7014115092290988,-0.19446802490096227,0.5,4,3,0.932459,3e-05,20,4
0.7014115092290988,0.7081352574985851,0.7081352574985851,0.6987951807228916,0.7013889789513275,0.7014115092290988,-0.19446802490096227,0.5,5,3,0.939084,3e-05,20,4
0.6956521739130435,0.7053976628091672,0.7053976628091672,0.6995708154506437,0.6956003856988902,0.6956521739130435,-0.21775962483927058,0.5,1,0,0.746139,1e-05,20,4
0.7260869565217392,0.7258811738900235,0.7258811738900235,0.7248908296943231,0.7260817784835252,0.7260869565217392,-0.09598366235534361,0.4,2,0,0.8912469999999999,1e-05,20,4
0.7336956521739131,0.7349080062022539,0.7349080062022539,0.7316538882803942,0.7336802343235844,0.7336956521739132,-0.06553967173436193,0.5,3,0,0.9256690000000001,1e-05,20,4
0.7347826086956522,0.7363332955147115,0.7363332955147115,0.7324561403508771,0.7347625529340593,0.7347826086956522,-0.061190530217078765,0.5,4,0,0.9332440000000001,1e-05,20,4
0.7347826086956522,0.7383565917857955,0.7383565917857955,0.7324561403508771,0.7347625529340593,0.7347826086956522,-0.061190530217078765,0.5,5,0,0.937542,1e-05,20,4
0.6644951140065146,0.6596384973868417,0.6596384973868417,0.66951871657754,0.6644175721807215,0.6644951140065146,-0.3423756155544233,0.5,1,1,0.756182,1e-05,20,4
0.6775244299674267,0.6749023603328239,0.6749023603328239,0.6809881847475833,0.6774864085099057,0.6775244299674267,-0.2902445236882323,0.428571,2,1,0.8802840000000001,1e-05,20,4
0.6894679695982627,0.6821498650968849,0.6821498650968849,0.6918103448275862,0.6894500301818456,0.6894679695982627,-0.24245768947755697,0.333333,3,1,0.9181450000000001,1e-05,20,4
0.6927252985884907,0.6852677307975321,0.6852677307975321,0.6973262032085562,0.6926542813176187,0.6927252985884907,-0.22942491651100916,0.333333,4,1,0.9304879999999999,1e-05,20,4
0.6894679695982627,0.6854587649289636,0.6854587649289636,0.6911447084233261,0.6894588170937591,0.6894679695982627,-0.24245768947755697,0.5,5,1,0.938486,1e-05,20,4
0.6684782608695652,0.6625349822252478,0.6625349822252478,0.6644664466446645,0.668430860271849,0.6684782608695652,-0.3264881627713485,0.5,1,2,0.7449180000000001,1e-05,20,4
0.6815217391304348,0.6779767982754707,0.6779767982754707,0.6783754116355654,0.6814912580244565,0.6815217391304348,-0.27429846456395124,0.333333,2,2,0.8822770000000001,1e-05,20,4
0.6902173913043478,0.6866916269571137,0.6866916269571137,0.6786922209695603,0.6898183035592818,0.6902173913043478,-0.2395053324256864,0.5,3,2,0.9164709999999999,1e-05,20,4
0.6902173913043478,0.6898140269268588,0.6898140269268588,0.6786922209695603,0.6898183035592818,0.6902173913043478,-0.2395053324256864,0.5,4,2,0.9260299999999999,1e-05,20,4
0.6902173913043478,0.6901425762045231,0.6901425762045231,0.6786922209695603,0.6898183035592818,0.6902173913043478,-0.2395053324256864,0.5,5,2,0.9286399999999999,1e-05,20,4
0.6902173913043478,0.6901425762045231,0.6901425762045231,0.6786922209695603,0.6898183035592818,0.6902173913043478,-0.2395053324256864,0.5,6,2,0.930692,1e-05,20,4
0.6786102062975027,0.6817628749292587,0.6817628749292587,0.6761487964989058,0.6785916396287632,0.6786102062975027,-0.28568194680249026,0.5,1,3,0.753424,1e-05,20,4
0.7003257328990228,0.7016624221844934,0.7016624221844934,0.7019438444924405,0.7003169004121591,0.7003257328990228,-0.1988115449915111,0.333333,2,3,0.889381,1e-05,20,4
0.7035830618892508,0.7065530088662517,0.7065530088662517,0.6990077177508269,0.7035145540625792,0.7035830618892508,-0.18578098471986415,0.428571,3,3,0.9207559999999999,1e-05,20,4
0.7003257328990228,0.7047043010752688,0.7047043010752688,0.6973684210526315,0.7002971137521222,0.7003257328990228,-0.1988115449915111,0.5,4,3,0.9340129999999999,1e-05,20,4
0.7003257328990228,0.7073358800226373,0.7073358800226373,0.6973684210526315,0.7002971137521222,0.7003257328990228,-0.1988115449915111,0.5,5,3,0.9403959999999999,1e-05,20,4
