r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-0.37270346059675363,-0.9400097296961595,-1.1901054340550519,-2.4235716674067547,3,0,0.9974639999999999,1e-05,20,1
-2.4657781553123654,-0.8187179348893117,-1.1170303838778741,-2.1537671092291504,1,1,0.99375,1e-05,20,1
-2.465758160214893,-0.8187179348893117,-1.1166206136076036,-2.153754683510783,2,1,0.998617,1e-05,20,1
-2.465758160214893,-0.8187179348893117,-1.1166206136076036,-2.153754683510783,3,1,0.998624,1e-05,20,1
-2.5966476876667266,-1.0613010279382475,-1.083155576827655,-1.8116388698096972,1,2,0.996439,1e-05,20,1
-2.5960610903891417,-1.0613010279382475,-1.0804237818345848,-1.8113433995492538,2,2,0.9990549999999999,1e-05,20,1
-2.5960610903891417,-1.0613010279382475,-1.0804237818345848,-1.8113433995492538,3,2,0.9990629999999999,1e-05,20,1
-1.3771950272015077,-0.6671035154777794,-0.8328687938549898,-1.0948649546999105,1,3,0.995296,1e-05,20,1
-1.3771950272015077,-0.6671035154777794,-0.8328687938549898,-1.0948649546999105,2,3,0.9995780000000001,1e-05,20,1
-1.3771950272015077,-0.6671035154777794,-0.8328687938549898,-1.0948649546999105,3,3,0.9995850000000001,1e-05,20,1
0.6127114735708262,-0.2214772567010079,-0.49903383985156624,-0.7013304003081994,1,0,0.9557770000000001,0.003,20,2
0.6409373645577132,-0.30064793345127805,-0.5054253242454152,-0.6502168917118912,2,0,0.9875940000000001,0.003,20,2
0.645037271953895,-0.30064793345127805,-0.5048835360817464,-0.6427924794219066,3,0,0.993398,0.003,20,2
0.6449023660818101,-0.30064793345127805,-0.5056961036493139,-0.6430367768457051,4,0,0.995193,0.003,20,2
0.6449023660818101,-0.30064793345127805,-0.5056961036493139,-0.6430367768457051,5,0,0.995425,0.003,20,2
0.8936392858286988,-0.13584879395289845,-0.18889158396779165,-0.07514674107378841,1,1,0.9602120000000001,0.003,20,2
0.8509663384961816,-0.18038872705034248,-0.23738809311197026,-0.10529634047274895,2,1,0.989316,0.003,20,2
0.8440055652272304,-0.18038872705034248,-0.2443014759228636,-0.11021431634937545,3,1,0.992036,0.003,20,2
0.8433744226076244,-0.18038872705034248,-0.24630579592286359,-0.11066023579797725,4,1,0.9923190000000001,0.003,20,2
0.9292450539550147,-0.14153565125405115,-0.15070754708166986,-0.03475609048589772,1,2,0.958835,0.003,20,2
